PG18_text.txt,0,1
PG1064_text.txt,3,1
PG3526_text.txt,4,2
PG30755_text.txt,3,1
PG935_text.txt,4,3
PG47018_text.txt,3,1
PG445_text.txt,5,3
PG50572_text.txt,2,4
PG43855_text.txt,0,3
PG5231_text.txt,4,3
PG913_text.txt,3,1
PG55998_text.txt,4,2
PG8601_text.txt,2,0
PG882_text.txt,2,1
PG13610_text.txt,5,2
PG11027_text.txt,3,4
PG37106_text.txt,4,2
PG10031_text.txt,2,0
PG25012_text.txt,4,1
PG2715_text.txt,5,2
PG2489_text.txt,3,1
PG3743_text.txt,1,4
PG479_text.txt,5,2
PG767_text.txt,3,1
PG2010_text.txt,5,4
PG54824_text.txt,5,3
PG3499_text.txt,5,3
PG44747_text.txt,2,2
PG1480_text.txt,3,0
PG6782_text.txt,0,0
PG10712_text.txt,3,1
PG23428_text.txt,5,3
PG211_text.txt,5,2
PG4602_text.txt,5,4
PG14323_text.txt,5,2
PG1441_text.txt,5,1
PG35041_text.txt,1,3
PG11666_text.txt,5,2
PG2834_text.txt,5,2
PG19068_text.txt,3,4
PG574_text.txt,0,2
PG4274_text.txt,4,3
PG2300_text.txt,4,3
PG7097_text.txt,2,4
PG7371_text.txt,0,1
PG2183_text.txt,5,2
PG1826_text.txt,2,1
PG4583_text.txt,0,4
PG3285_text.txt,2,1
PG5683_text.txt,0,3
PG1892_text.txt,5,3
PG7469_text.txt,4,3
PG28803_text.txt,5,3
PG2344_text.txt,5,1
PG30802_text.txt,0,2
PG1015_text.txt,3,0
PG30120_text.txt,5,1
PG1227_text.txt,5,4
PG651_text.txt,4,2
PG645_text.txt,5,3
PG1197_text.txt,3,1
PG39270_text.txt,0,3
PG3251_text.txt,5,4
PG17_text.txt,2,0
PG4925_text.txt,5,4
PG1346_text.txt,4,3
PG1057_text.txt,5,2
PG2160_text.txt,0,3
PG22088_text.txt,3,4.0
PG21632_text.txt,2,5.0
PG1358_text.txt,3,4.0
PG21692_text.txt,2,4.0
PG16230_text.txt,2,4.0
PG1680_text.txt,2,3.0
PG20019_text.txt,4,5.0
PG1958_text.txt,2,0.0
PG7974_text.txt,1,2.0
PG1700_text.txt,2,3.0
PG31420_text.txt,3,4.0
PG20198_text.txt,4,4.0
PG58057_text.txt,2,4.0
PG2721_text.txt,1,5.0
PG41334_text.txt,2,5.0
PG2618_text.txt,1,5.0
PG30357_text.txt,2,0.0
PG55676_text.txt,1,5.0
PG30526_text.txt,3,2.0
PG7412_text.txt,2,3.0
PG1389_text.txt,2,3.0
PG3458_text.txt,3,4.0
PG21002_text.txt,3,0.0
PG52836_text.txt,4,3.0
PG1915_text.txt,2,5.0
PG50108_text.txt,4,0.0
PG49520_text.txt,4,5.0
PG6900_text.txt,2,3.0
PG382_text.txt,1,4.0
PG17500_text.txt,2,4.0
PG38976_text.txt,1,4.0
PG2311_text.txt,2,0.0
PG20085_text.txt,5,2
PG35901_text.txt,5,3
PG8076_text.txt,5,2
PG15294_text.txt,5,2
PG49668_text.txt,3,2
PG46156_text.txt,4,2
PG43566_text.txt,2,3
PG28729_text.txt,0,1
PG10986_text.txt,5,1
PG2328_text.txt,3,3
PG50906_text.txt,5,1
PG2666_text.txt,2,0
PG6709_text.txt,5,3
PG2163_text.txt,5,2
PG7433_text.txt,5,3
PG14902_text.txt,5,1
PG20204_text.txt,5,4
PG38616_text.txt,5,3
PG3195_text.txt,5,3
PG176_text.txt,4,1
PG25547_text.txt,5,3
PG56644_text.txt,5,4
PG24923_text.txt,4,3
PG45003_text.txt,5,1
PG42989_text.txt,5,1
PG28021_text.txt,3,2
PG588_text.txt,3,1
PG21973_text.txt,5,4
PG50852_text.txt,3,2
PG22728_text.txt,3,3
PG39804_text.txt,1,1
PG27385_text.txt,5,4
PG11635_text.txt,4,3
PG31771_text.txt,4,1
PG12742_text.txt,2,3
PG41646_text.txt,0,2
PG2194_text.txt,2,1
PG648_text.txt,4,3
PG37470_text.txt,5,1
PG37908_text.txt,1,2
PG27575_text.txt,3,2
PG36664_text.txt,5,1
PG1710_text.txt,2,1
PG28056_text.txt,4,2
PG4394_text.txt,5,1
PG56361_text.txt,3,4
PG13310_text.txt,5,4
PG22406_text.txt,3,3
PG381_text.txt,5,2
PG676_text.txt,3,1
PG15766_text.txt,4,3
PG51778_text.txt,5,1
PG47651_text.txt,3,4
PG898_text.txt,5,2
PG47143_text.txt,3,4
PG19164_text.txt,5,4
PG3196_text.txt,5,3
PG58304_text.txt,5,0
PG2539_text.txt,4,2
PG37820_text.txt,5,1
PG34627_text.txt,5,1
PG912_text.txt,2,1
PG41286_text.txt,5,4
PG58471_text.txt,5,2
PG36641_text.txt,3,1
PG372_text.txt,5,2
PG3258_text.txt,4,2
PG56987_text.txt,5,3
PG26851_text.txt,4,2
PG26853_text.txt,5,1
PG53382_text.txt,5,2
PG24000_text.txt,5,4
PG1062_text.txt,2,0
PG50511_text.txt,3,0
PG20795_text.txt,3,2
PG1456_text.txt,3,2
PG43954_text.txt,5,2
PG10762_text.txt,4,3
PG23489_text.txt,5,3
PG56562_text.txt,5,2
PG53678_text.txt,2,2
PG3807_text.txt,4,4
PG43281_text.txt,4,3
PG25337_text.txt,5,2
PG2809_text.txt,5,1
PG16776_text.txt,5,1
PG452_text.txt,4,4
PG41881_text.txt,3,2
PG31106_text.txt,4,0
PG24499_text.txt,5,1
PG713_text.txt,3,1
PG53792_text.txt,0,3
PG44416_text.txt,2,4
PG37121_text.txt,3,2
PG20755_text.txt,3,1
PG8912_text.txt,0,1
PG43544_text.txt,2,3
PG8744_text.txt,3,1
PG2432_text.txt,3,2
PG884_text.txt,3,1
PG9068_text.txt,4,2
PG282_text.txt,5,4
PG18614_text.txt,4,2
PG18604_text.txt,4,3
PG14952_text.txt,2,3
PG25439_text.txt,5,2
PG17382_text.txt,2,3
PG39972_text.txt,5,4
PG922_text.txt,3,2
PG2524_text.txt,3,2
PG22680_text.txt,3,1
PG496_text.txt,4,2
PG45847_text.txt,0,3
PG8910_text.txt,0,2
PG48136_text.txt,0,3
PG1198_text.txt,5,3
PG34378_text.txt,4,2
PG1288_text.txt,5,2
PG18508_text.txt,0,1
PG32777_text.txt,5,2
PG48403_text.txt,5,1
PG2864_text.txt,4,2
PG54921_text.txt,4,3
PG6428_text.txt,2,3
PG6438_text.txt,5,1
PG33325_text.txt,5,3
PG16741_text.txt,3,1
PG7727_text.txt,3,2
PG15652_text.txt,4,4
PG4526_text.txt,5,2
PG7002_text.txt,3,4
PG1461_text.txt,1,2
PG14681_text.txt,3,1
PG19718_text.txt,5,2
PG11068_text.txt,2,2
PG3197_text.txt,5,3
PG28242_text.txt,2,1
PG12841_text.txt,5,4
PG1669_text.txt,5,0
PG1633_text.txt,4,2
PG3772_text.txt,4,4
PG52695_text.txt,4,2
PG2726_text.txt,4,2
PG2302_text.txt,5,4
PG5314_text.txt,3,4
PG40483_text.txt,5,0
PG27780_text.txt,5,1
PG7100_text.txt,5,3
PG17366_text.txt,3,2
PG4070_text.txt,5,3
PG154_text.txt,5,2
PG19690_text.txt,4,3
PG8677_text.txt,4,1
PG5109_text.txt,5,3
PG42401_text.txt,0,1
PG24022_text.txt,3,1
PG29004_text.txt,4,1
PG54726_text.txt,5,2
PG3820_text.txt,0,3
PG1424_text.txt,0,1
PG2400_text.txt,4,3
PG873_text.txt,5,1
PG10219_text.txt,3,4
PG4540_text.txt,5,2
PG1906_text.txt,4,1
PG3409_text.txt,3,2
PG30775_text.txt,0,2
PG4078_text.txt,5,2
PG699_text.txt,3,2
PG1827_text.txt,3,2
PG2988_text.txt,5,0
PG773_text.txt,5,2
PG3742_text.txt,1,4
PG24020_text.txt,4,2
PG52821_text.txt,0,3
PG1019_text.txt,3,1
PG3023_text.txt,1,3
PG15492_text.txt,4,3
PG16182_text.txt,3,2
PG27365_text.txt,5,1
PG4239_text.txt,2,3
PG50966_text.txt,3,3
PG41256_text.txt,0,2
PG12383_text.txt,3,4
PG19500_text.txt,4,3
PG34181_text.txt,5,2
PG34339_text.txt,4,2
PG3020_text.txt,2,2
PG54700_text.txt,3,2
PG2662_text.txt,4,1
PG2064_text.txt,0,4
PG6312_text.txt,3,2
PG2806_text.txt,5,0
PG849_text.txt,5,2
PG620_text.txt,5,3
PG32325_text.txt,5,3
PG37775_text.txt,5,2
PG4770_text.txt,4,2
PG31189_text.txt,5,1
PG52868_text.txt,5,2
PG1202_text.txt,5,2
PG224_text.txt,4,1
PG9880_text.txt,5,4
PG21558_text.txt,3,3
PG764_text.txt,4,2
PG56880_text.txt,5,3
PG225_text.txt,4,2
PG28656_text.txt,3,0
PG41659_text.txt,1,4
PG31193_text.txt,3,1
PG40814_text.txt,3,2
PG482_text.txt,5,2
PG3200_text.txt,5,4
PG42238_text.txt,5,2
PG38448_text.txt,4,3
PG301_text.txt,5,2
PG678_text.txt,3,2
PG35538_text.txt,4,2
PG3252_text.txt,5,4
PG16357_text.txt,0,1
PG409_text.txt,0,0
PG3006_text.txt,5,1
PG8909_text.txt,0,2
PG1065_text.txt,3,2
PG14565_text.txt,4,4
PG5083_text.txt,0,1
PG2039_text.txt,3,2
PG13614_text.txt,5,2
PG6941_text.txt,1,2
PG1238_text.txt,4,2
PG5744_text.txt,5,3
PG46743_text.txt,4,2
PG2572_text.txt,5,2
PG3741_text.txt,1,4
PG3181_text.txt,5,2
PG1448_text.txt,5,3
PG38194_text.txt,0,0
PG43302_text.txt,5,4
PG17797_text.txt,4,4
PG2181_text.txt,3,3
PG2876_text.txt,5,1
PG28636_text.txt,4,3
PG15200_text.txt,5,4
PG653_text.txt,3,2
PG2530_text.txt,4,2
PG16199_text.txt,0,2
PG839_text.txt,4,1
PG1487_text.txt,5,2
PG4272_text.txt,3,2
PG9840_text.txt,2,0
PG8905_text.txt,0,1
PG32338_text.txt,4,3
PG2083_text.txt,4,2
PG56613_text.txt,5,3
PG914_text.txt,4,2
PG7381_text.txt,4,3
PG329_text.txt,5,2
PG2686_text.txt,3,2
PG4061_text.txt,3,2
PG46650_text.txt,5,2
PG1880_text.txt,2,3
PG45063_text.txt,4,1
PG4084_text.txt,0,2
PG5999_text.txt,2,3
PG9909_text.txt,2,3
PG16950_text.txt,4,1
PG25851_text.txt,2,1
PG30756_text.txt,3,1
PG3044_text.txt,4,1
PG15868_text.txt,4,2
PG54488_text.txt,5,3
PG2306_text.txt,5,1
PG4341_text.txt,5,3
PG642_text.txt,5,3
PG25153_text.txt,4,3
PG2184_text.txt,5,3
PG1607_text.txt,5,1
PG47025_text.txt,3,2
PG58835_text.txt,4,2
PG51935_text.txt,4,2
PG5182_text.txt,0,2
PG4389_text.txt,4,4
PG36507_text.txt,0,2
PG3045_text.txt,4,3
PG38065_text.txt,5,3
PG6687_text.txt,5,3
PG25564_text.txt,4,2
PG34989_text.txt,3,4
PG17135_text.txt,2,3
PG4908_text.txt,4,1
PG37957_text.txt,4,3
PG10119_text.txt,2,1
PG13721_text.txt,4,2
PG8866_text.txt,5,2
PG42455_text.txt,5,3
PG7400_text.txt,5,4
PG55024_text.txt,4,4
PG54027_text.txt,4,2
PG10833_text.txt,3,3
PG19717_text.txt,5,2
PG8801_text.txt,4,2
PG17780_text.txt,3,2
PG3400_text.txt,5,2
PG18640_text.txt,4,3
PG11171_text.txt,3,2
PG48630_text.txt,5,3
PG3704_text.txt,2,1
PG4208_text.txt,0,4
PG40492_text.txt,3,2
PG3785_text.txt,5,3
PG4666_text.txt,0,2
PG751_text.txt,2,0
PG3327_text.txt,4,5.0
PG179_text.txt,2,4.0
PG12431_text.txt,4,2.0
PG2860_text.txt,2,4.0
PG58829_text.txt,3,5.0
PG54812_text.txt,2,3.0
PG10679_text.txt,2,5.0
PG11860_text.txt,2,3.0
PG39257_text.txt,3,4.0
PG52790_text.txt,2,3.0
PG31132_text.txt,3,2.0
PG11252_text.txt,1,5.0
PG3424_text.txt,1,4.0
PG14851_text.txt,3,4.0
PG2296_text.txt,3,4.0
PG638_text.txt,2,5.0
PG9231_text.txt,2,3.0
PG4732_text.txt,2,5.0
PG26716_text.txt,4,5.0
PG18000_text.txt,2,3.0
PG35402_text.txt,1,4.0
PG20656_text.txt,2,1.0
PG24650_text.txt,3,5.0
PG37665_text.txt,3,4.0
PG1749_text.txt,2,3.0
PG37499_text.txt,0,0.0
PG2727_text.txt,1,5.0
PG6018_text.txt,2,0.0
PG2060_text.txt,1,0.0
PG1916_text.txt,3,4.0
PG1848_text.txt,2,5.0
PG3622_text.txt,3,4.0
PG4253_text.txt,1,3.0
PG636_text.txt,1,3.0
PG2875_text.txt,3,5.0
PG1622_text.txt,3,4.0
PG1366_text.txt,2,4.0
PG13830_text.txt,2,3.0
PG12439_text.txt,2,3.0
PG505_text.txt,5,3
PG1208_text.txt,5,0
PG2127_text.txt,0,3
PG34238_text.txt,2,4
PG5071_text.txt,5,2
PG1327_text.txt,5,1
PG1141_text.txt,5,2
PG8161_text.txt,0,0
PG55307_text.txt,5,1
PG34967_text.txt,4,3
PG11656_text.txt,5,1
PG720_text.txt,5,2
PG22661_text.txt,2,1
PG9240_text.txt,3,2
PG133_text.txt,5,2
PG655_text.txt,3,1
PG12145_text.txt,3,4
PG32241_text.txt,3,2
PG55012_text.txt,3,2
PG29888_text.txt,5,3
PG30792_text.txt,4,4
PG35481_text.txt,3,2
PG2324_text.txt,3,2
PG23126_text.txt,5,4
PG4057_text.txt,5,2
PG1140_text.txt,3,3
PG50560_text.txt,4,2
PG9209_text.txt,2,1
PG48795_text.txt,5,3
PG1207_text.txt,4,0
PG30368_text.txt,3,1
PG1625_text.txt,4,2
PG7964_text.txt,5,1
PG2885_text.txt,5,3
PG644_text.txt,3,2
PG3469_text.txt,4,2
PG508_text.txt,3,2
PG6322_text.txt,2,3
PG6471_text.txt,3,3
PG5148_text.txt,5,2
PG55219_text.txt,2,1
PG57060_text.txt,4,2
PG17213_text.txt,5,2
PG415_text.txt,2,2
PG7467_text.txt,3,2
PG7116_text.txt,4,4
PG12085_text.txt,4,1
PG3795_text.txt,4,2
PG35470_text.txt,4,4
PG2865_text.txt,5,2
PG40723_text.txt,3,1
PG39716_text.txt,4,3
PG8920_text.txt,4,2
PG7007_text.txt,5,4
PG8203_text.txt,5,2
PG1667_text.txt,2,3
PG3091_text.txt,5,3
PG22500_text.txt,0,1
PG2511_text.txt,3,2
PG4268_text.txt,4,3
PG423_text.txt,5,2
PG25992_text.txt,3,4
PG12750_text.txt,5,1
PG2425_text.txt,4,2
PG41501_text.txt,5,2
PG14426_text.txt,5,1
PG15360_text.txt,5,3
PG32728_text.txt,5,4
PG12233_text.txt,5,2
PG1432_text.txt,2,2
PG11448_text.txt,4,3
PG56426_text.txt,2,0
PG30442_text.txt,4,1
PG16215_text.txt,2,2
PG6761_text.txt,0,1
PG53791_text.txt,0,3
PG31271_text.txt,1,4
PG30433_text.txt,0,4
PG29413_text.txt,4,2
PG27494_text.txt,5,4
PG13720_text.txt,3,1
PG17368_text.txt,0,4
PG48731_text.txt,2,1
PG12051_text.txt,4,3
PG13407_text.txt,5,2
PG34005_text.txt,5,2
PG28540_text.txt,3,4
PG3326_text.txt,5,3
PG37581_text.txt,3,2
PG36568_text.txt,5,4
